Pos,ID,Name,BV,SV,Team,25_xMins,25_Pts,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts
D,358,Burn,4.6,4.6,Newcastle,0,0.00,82,1.67,80,3.94,78,3.60,79,5.03,77,3.12,73,3.03,72,1.67,72,3.16
M,359,Fraser,5.2,5.2,Newcastle,0,0.00,3,0.15,4,0.25,5,0.36,5,0.58,5,0.38,6,0.38,6,0.21,5,0.35
D,360,Lascelles,4.3,4.3,Newcastle,0,0.00,12,0.25,15,0.60,17,0.66,16,0.91,17,0.64,18,0.65,18,0.38,20,0.76
F,361,Gayle,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,362,Dummett,3.9,3.9,Newcastle,0,0.00,2,0.03,2,0.05,3,0.13,3,0.17,3,0.08,4,0.13,2,0.03,3,0.09
D,363,Manquillo,4.2,4.2,Newcastle,0,0.00,4,0.08,8,0.31,9,0.34,10,0.60,9,0.36,6,0.24,6,0.11,7,0.24
D,364,Krafth,4.3,4.3,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,2,0.08,5,0.15,6,0.22,10,0.20,11,0.42
M,365,Murphy,4.2,4.2,Newcastle,0,0.00,4,0.27,6,0.37,7,0.40,8,0.75,6,0.37,7,0.43,7,0.26,7,0.39
D,366,Schär,5.2,5.2,Newcastle,0,0.00,79,1.69,77,3.93,74,3.53,75,5.04,73,3.16,72,3.17,73,1.77,73,3.28
D,367,Targett,4.7,4.7,Newcastle,0,0.00,13,0.33,17,0.83,20,0.90,19,1.31,20,0.88,21,0.92,22,0.54,21,0.92
M,368,Saint-Maximin,6.1,6.1,Newcastle,0,0.00,49,1.96,52,2.96,51,2.68,50,4.16,50,2.69,50,2.75,49,1.48,49,2.47
M,369,Almirón,5.6,5.6,Newcastle,0,0.00,67,2.48,65,3.43,61,3.01,62,4.80,62,3.06,62,3.11,61,1.72,63,2.98
M,370,S.Longstaff,4.3,4.3,Newcastle,0,0.00,66,1.88,67,2.46,64,2.23,66,3.65,66,2.33,64,2.27,64,1.24,65,2.16
M,371,Joelinton,5.9,5.9,Newcastle,0,0.00,65,2.02,51,2.22,54,2.21,48,3.12,60,2.48,58,2.41,61,1.42,60,2.34
D,372,Lewis,4.4,4.4,Newcastle,0,0.00,2,0.03,2,0.05,4,0.13,4,0.20,5,0.17,4,0.17,5,0.11,4,0.17
M,373,Willock,4.7,4.7,Newcastle,0,0.00,52,1.95,53,2.64,54,2.50,54,4.04,50,2.40,54,2.58,50,1.34,48,2.22
M,374,Bruno Guimarães,5.5,5.5,Newcastle,0,0.00,79,2.40,78,3.21,75,2.94,77,4.69,74,2.91,74,2.97,73,1.62,73,2.74
M,375,Hendrick,4.5,4.5,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,376,Pope,5.5,5.5,Newcastle,0,0.00,89,3.24,86,4.04,87,3.93,86,6.10,86,3.91,86,3.93,85,2.07,86,3.79
D,377,Botman,4.5,4.5,Newcastle,0,0.00,83,1.66,79,3.74,76,3.39,75,4.68,75,2.98,76,3.06,75,1.66,74,3.13
M,378,Arter,4.1,4.1,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,379,Cook,4.3,4.3,Nott'm Forest,14,0.36,17,0.61,18,0.40,16,0.46,11,0.53,8,0.24,7,0.19,5,0.13,5,0.14
F,380,Lyle Taylor,4.2,4.2,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,381,Colback,4.1,4.1,Nott'm Forest,13,0.44,9,0.36,10,0.33,9,0.31,8,0.45,11,0.38,10,0.34,12,0.39,10,0.38
G,382,Samba,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,383,Cafú,4.2,4.2,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,384,Lolley,4.9,4.9,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,385,McKenna,4.4,4.4,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,13,0.57,34,0.84,61,1.55,70,1.18,70,1.85
D,386,Dräger,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,387,Yates,5.0,5.0,Nott'm Forest,7,0.21,43,1.43,63,1.81,75,2.22,73,3.46,69,2.05,71,2.07,70,1.88,71,2.08
D,388,Worrall,4.2,4.2,Nott'm Forest,84,2.04,80,2.94,73,1.49,68,1.86,62,2.94,57,1.43,48,1.22,43,0.72,41,1.06
D,389,Panzo,4.0,4.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,390,Xande Silva,5.0,5.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,391,Surridge,4.7,4.7,Nott'm Forest,1,0.08,2,0.09,2,0.08,2,0.16,1,0.00,2,0.08,1,0.09,1,0.08,2,0.09
D,392,Laryea,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,393,Mbe Soh,4.2,4.2,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,394,Johnson,5.7,5.7,Nott'm Forest,83,3.05,78,3.40,77,2.81,74,2.84,73,4.61,70,2.67,70,2.66,70,2.42,68,2.66
M,395,Mighten,4.9,4.9,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,396,Ojeda,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,397,Awoniyi,5.6,5.6,Nott'm Forest,0,0.00,0,0.00,4,0.17,10,0.54,26,2.32,28,1.52,27,1.49,26,1.29,28,1.49
G,398,Henderson,4.6,4.6,Nott'm Forest,0,0.00,1,0.00,5,0.18,9,0.35,16,0.96,15,0.57,17,0.65,16,0.54,16,0.62
D,399,Biancone,4.2,4.2,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,400,Walcott,4.8,4.8,Southampton,5,0.29,6,0.37,6,0.68,6,0.02,6,0.55,7,0.36,8,0.45,7,0.23,8,0.52
G,401,McCarthy,4.3,4.3,Southampton,5,0.19,7,0.25,8,0.61,10,0.02,9,0.48,10,0.32,11,0.44,12,0.25,9,0.35
M,402,Romeu,4.8,4.8,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,403,Redmond,5.3,5.3,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,404,Stephens,4.3,4.3,Bournemouth,80,1.33,71,1.22,65,1.23,60,1.40,60,2.23,58,1.51,60,1.29,59,1.88,0,0.00
M,405,S.Armstrong,4.7,4.7,Southampton,30,1.40,29,1.52,30,2.67,29,0.07,30,2.06,31,1.30,29,1.49,31,0.81,28,1.52
M,406,Elyounoussi,5.2,5.2,Southampton,37,1.73,35,1.94,36,3.38,33,0.08,36,2.53,35,1.47,34,1.86,36,0.94,33,1.88
M,407,Ward-Prowse,6.2,6.2,Southampton,87,3.30,84,3.82,82,6.25,83,0.17,81,4.65,82,2.72,81,3.63,81,1.64,80,3.84
F,408,A.Armstrong,5.4,5.4,Southampton,14,0.80,13,0.83,14,1.59,16,0.05,17,1.37,18,0.93,18,1.06,19,0.60,18,1.12
D,409,Walker-Peters,4.4,4.4,Southampton,76,2.28,76,2.84,77,4.45,74,0.12,73,3.33,72,1.39,73,3.16,72,0.87,70,3.08
D,410,Bednarek,4.2,4.2,Southampton,53,1.57,52,1.87,50,2.86,51,0.08,51,2.25,49,0.97,46,1.94,51,0.63,45,1.95
F,411,Adams,6.2,6.2,Southampton,44,1.96,51,2.67,50,4.43,49,0.12,48,3.18,50,1.97,48,2.44,47,1.15,52,2.84
M,412,Tella,5.0,5.0,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,413,Lyanco,4.4,4.4,Southampton,6,0.19,6,0.19,6,0.32,8,0.01,8,0.34,8,0.19,10,0.36,13,0.17,11,0.40
D,414,Valery,4.0,4.0,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,415,Smallbone,4.5,4.5,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,416,Diallo,4.2,4.2,Southampton,13,0.53,19,0.77,18,1.47,19,0.04,20,1.15,21,0.81,22,0.88,23,0.54,21,0.85
D,417,Perraud,4.1,4.1,Southampton,47,1.72,47,2.13,39,2.88,43,0.08,39,2.19,38,1.03,33,1.74,37,0.62,34,1.81
M,418,Djenepo,5.0,5.0,Southampton,4,0.22,4,0.23,5,0.58,5,0.01,5,0.42,6,0.30,6,0.33,7,0.24,7,0.40
D,419,Livramento,4.4,4.4,Southampton,0,0.00,0,0.00,2,0.11,6,0.01,10,0.51,14,0.36,21,0.97,27,0.42,20,0.92
D,420,Salisu,4.4,4.4,Southampton,43,1.23,43,1.49,44,2.42,46,0.07,44,1.86,42,0.77,43,1.75,43,0.50,43,1.79
G,421,Lis,4.0,4.0,Southampton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,422,Bazunu,4.5,4.5,Southampton,85,3.15,83,3.33,81,6.12,79,0.15,81,4.54,80,2.77,79,3.45,78,1.72,80,3.41
D,423,Bella-Kotchap,4.5,4.5,Southampton,81,2.46,79,3.00,76,4.55,73,0.12,74,3.45,72,1.47,71,3.23,70,0.89,71,3.21
G,424,Caballero,3.9,3.9,Southampton,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.04
G,425,Lloris,5.5,5.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,16,0.97,40,1.56,71,3.24,85,1.53,86,3.41
G,426,Forster,3.9,3.9,Spurs,89,3.54,88,3.59,87,3.96,86,0.18,71,4.41,47,1.82,18,0.77,5,0.09,3,0.12
F,427,Kane,11.8,11.8,Spurs,86,5.11,83,5.01,80,5.94,77,0.24,77,7.14,78,4.76,78,6.05,77,1.91,79,4.76
M,428,Son,11.6,11.6,Spurs,67,3.68,66,3.77,64,4.47,64,0.19,63,5.46,63,3.60,62,4.48,62,1.49,60,3.47
D,429,Doherty,4.6,4.6,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,430,Dier,5.1,5.1,Spurs,86,2.87,83,2.94,82,3.83,80,0.15,78,4.40,76,2.54,78,3.58,78,1.04,77,2.47
M,431,Lucas Moura,5.8,5.8,Spurs,7,0.38,9,0.54,12,0.74,12,0.04,12,1.07,11,0.66,11,0.70,10,0.26,12,0.66
D,432,Davies,4.8,4.8,Spurs,59,2.00,58,2.12,57,2.74,56,0.10,53,3.01,54,1.80,53,2.45,54,0.72,52,1.68
M,433,Højbjerg,5.5,5.5,Spurs,85,2.66,83,2.64,82,3.04,81,0.13,81,3.92,78,2.47,80,2.97,80,1.11,79,2.49
M,434,Winks,4.4,4.4,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,435,Sánchez,4.3,4.3,Spurs,13,0.40,17,0.59,19,0.90,19,0.04,22,1.31,24,0.83,23,1.05,23,0.34,25,0.86
D,436,R.Sessegnon,4.4,4.4,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,6,0.49,16,0.72,25,1.52,33,0.63,33,1.51
M,437,Bergwijn,5.5,5.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,438,Reguilón,4.2,4.2,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,439,Tanganga,3.9,3.9,Spurs,3,0.08,6,0.23,8,0.36,10,0.02,11,0.65,11,0.36,11,0.45,8,0.11,7,0.22
M,440,Bentancur,5.4,5.4,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,441,Skipp,4.3,4.3,Spurs,34,1.19,39,1.34,45,1.63,46,0.08,46,2.34,44,1.45,36,1.35,26,0.45,22,0.81
D,442,Rodon,4.0,4.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,443,Romero,4.9,4.9,Spurs,85,2.61,82,2.69,77,3.45,77,0.14,77,4.02,73,2.23,71,3.09,72,0.89,73,2.20
M,444,Bissouma,4.7,4.7,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,9,0.28,29,1.07,48,0.69,58,1.79
D,445,Emerson Royal,4.9,4.9,Spurs,49,2.01,52,2.19,48,2.61,47,0.10,50,3.36,48,1.95,47,2.56,46,0.75,48,1.87
M,446,Kulusevski,7.9,7.9,Spurs,55,2.55,54,2.52,56,3.12,54,0.13,54,3.89,56,2.66,54,3.09,52,1.04,52,2.43
F,447,Scarlett,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,448,Perišić,5.5,5.5,Spurs,77,3.80,75,3.90,74,5.00,73,0.20,70,5.74,65,3.31,62,4.30,58,1.16,57,2.87
M,449,White,4.4,4.4,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,450,Sarr,4.2,4.2,Spurs,61,2.12,55,1.99,50,2.06,48,0.09,47,2.63,44,1.63,35,1.52,26,0.47,23,0.94
G,451,Austin,3.9,3.9,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,452,Devine,4.3,4.3,Spurs,1,0.00,2,0.09,3,0.10,4,0.01,3,0.20,3,0.09,2,0.10,1,0.02,1,0.00
F,453,Parrott,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,454,Richarlison,8.4,8.4,Spurs,44,2.21,44,2.23,45,2.61,47,0.12,48,3.63,44,2.29,46,2.79,47,1.03,47,2.38
G,455,Fabianski,5.0,5.0,West Ham,89,4.12,88,3.27,88,3.78,88,0.12,87,6.57,86,3.41,88,3.32,87,3.71,85,3.17
D,456,Ogbonna,4.4,4.4,West Ham,71,3.29,58,1.46,40,1.55,42,0.03,41,2.70,45,1.43,40,1.17,40,1.54,42,1.15
D,457,Cresswell,4.7,4.7,West Ham,69,3.55,59,1.63,55,2.41,51,0.04,49,3.61,50,1.79,55,1.73,50,2.12,53,1.63
F,458,Antonio,7.0,7.0,West Ham,52,3.02,39,1.74,32,1.87,30,0.05,33,3.17,31,1.62,34,1.64,32,1.75,34,1.69
D,459,Dawson,4.8,4.8,Wolves,81,3.87,77,2.38,80,1.94,78,1.58,77,3.21,76,2.31,72,2.62,73,1.31,74,3.22
M,460,Lanzini,5.1,5.1,West Ham,16,0.93,15,0.72,12,0.67,7,0.01,8,0.72,9,0.48,9,0.41,9,0.45,9,0.42
D,461,Zouma,4.4,4.4,West Ham,9,0.40,37,0.95,67,2.75,76,0.05,74,5.02,71,2.36,74,2.16,75,2.97,71,1.97
D,462,Masuaku,4.5,4.5,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,463,Coufal,4.1,4.1,West Ham,75,3.68,68,1.87,66,2.76,67,0.05,68,4.69,66,2.23,67,2.02,66,2.67,68,1.99
M,464,Benrahma,5.5,5.5,West Ham,56,3.53,53,2.44,49,2.90,46,0.08,45,4.44,45,2.34,44,2.12,43,2.48,43,2.20
M,465,Bowen,8.0,8.0,West Ham,82,4.80,81,3.31,77,4.07,76,0.11,75,6.60,75,3.52,73,3.12,72,3.63,72,3.22
M,466,Vlasic,5.0,5.0,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,467,Rice,4.7,4.7,West Ham,85,3.01,82,2.30,78,2.62,78,0.08,75,4.29,75,2.30,77,2.21,76,2.45,75,2.20
M,468,Soucek,5.1,5.1,West Ham,77,3.31,77,2.50,68,2.68,57,0.07,54,3.69,55,1.97,56,1.89,56,2.14,55,1.93
M,469,Fornals,4.9,4.9,West Ham,43,2.27,42,1.72,36,1.79,32,0.05,33,2.78,32,1.48,32,1.37,33,1.59,34,1.51
D,470,Diop,4.3,4.3,Fulham,78,2.91,74,1.98,73,1.78,73,0.55,70,2.54,71,2.54,71,2.32,69,1.37,70,1.90
D,471,Johnson,4.4,4.4,West Ham,20,0.92,13,0.42,11,0.47,13,0.01,11,0.76,14,0.49,12,0.42,14,0.55,14,0.47
D,472,Aguerd,4.8,4.8,West Ham,48,2.33,70,1.80,75,3.02,72,0.05,72,4.84,71,2.30,71,2.05,72,2.82,71,1.95
G,473,Areola,4.3,4.3,West Ham,0,0.00,1,0.04,2,0.04,2,0.00,3,0.17,3,0.12,2,0.08,3,0.09,5,0.15
D,474,Boly,4.2,4.2,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,475,Coady,4.9,4.9,Everton,78,4.05,79,2.70,74,2.48,74,1.66,70,2.06,72,1.50,75,2.59,72,2.41,72,2.16
F,476,Jiménez,6.7,6.7,Wolves,35,3.60,35,2.00,34,1.63,36,1.23,32,2.13,33,1.82,31,1.92,32,1.12,34,2.14
D,477,Jonny,4.3,4.3,Wolves,14,0.87,18,0.63,20,0.60,22,0.48,23,1.08,23,0.83,25,0.99,23,0.50,21,0.94
G,478,Sá,5.0,5.0,Wolves,89,6.56,87,3.34,87,3.23,88,1.98,87,4.20,87,3.35,86,3.52,86,2.05,86,3.84
M,479,Dendoncker,4.7,4.7,Aston Villa,13,0.52,18,0.75,21,0.75,25,1.07,25,1.33,27,1.09,26,0.96,24,0.88,26,1.05
M,480,Neves,5.4,5.4,Wolves,85,5.33,84,2.89,81,2.44,78,1.61,76,3.12,74,2.44,71,2.58,66,1.39,70,2.67
M,481,Hwang,5.7,5.7,Wolves,0,0.00,0,0.00,4,0.21,10,0.30,25,1.54,27,1.38,27,1.51,27,0.88,26,1.51
D,482,Semedo,5.0,5.0,Wolves,81,4.05,78,2.54,76,1.97,74,1.54,74,3.19,74,2.37,74,2.72,74,1.38,73,3.23
M,483,Podence,5.3,5.3,Wolves,48,4.15,46,2.24,42,1.77,37,1.10,37,2.17,36,1.70,36,1.87,36,1.08,36,2.00
D,484,Kilman,4.4,4.4,Wolves,85,3.92,83,2.46,81,1.94,77,1.49,78,3.14,77,2.28,79,2.69,75,1.29,76,3.20
M,485,Cundle,4.4,4.4,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,486,Neto,4.9,4.9,Wolves,13,1.34,24,1.30,39,1.76,50,1.48,46,2.65,46,2.19,46,2.44,45,1.35,46,2.50
D,487,Aït-Nouri,4.2,4.2,Wolves,36,2.09,36,1.34,33,1.04,35,0.83,38,1.81,38,1.35,37,1.53,35,0.75,39,1.90
F,488,Fabio Silva,5.5,5.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,489,Toti,3.9,3.9,Wolves,2,0.08,3,0.11,2,0.07,6,0.13,5,0.22,5,0.17,6,0.19,7,0.14,7,0.30
M,490,Chiquinho,5.0,5.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,491,Adama,5.4,5.4,Wolves,27,2.54,23,1.22,22,1.02,19,0.60,20,1.25,19,0.99,21,1.16,22,0.68,21,1.14
G,492,Šarkić,3.9,3.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
M,493,Gibbs-White,5.5,5.5,Nott'm Forest,81,3.03,78,3.56,78,2.85,74,2.92,74,4.82,76,2.95,74,2.87,71,2.41,70,2.75
D,494,Mosquera,3.9,3.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,495,Matthews,4.0,4.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
F,496,Plange,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
G,497,Adrián,3.9,3.9,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00
D,498,R.Williams,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,499,Davies,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,500,Van den Berg,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,501,Phillips,3.9,3.9,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,0,0.00,1,0.00,1,0.00
G,502,Carson,3.8,3.8,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.00,0,0.00,1,0.00,0,0.00
M,503,Moutinho,4.7,4.7,Wolves,56,3.95,56,2.11,48,1.71,46,1.03,49,2.18,48,1.77,46,1.82,50,1.15,50,2.08
D,504,Malacia,4.2,4.2,Man Utd,0,0.00,14,0.41,18,0.83,17,0.07,20,1.42,20,1.00,22,0.98,22,0.39,22,0.80
M,505,Rothwell,4.9,4.9,Bournemouth,24,0.87,16,0.59,15,0.63,11,0.43,9,0.49,9,0.40,9,0.38,12,0.51,11,0.44
M,506,Adams,4.9,4.9,Leeds,84,2.47,83,2.03,80,2.09,77,1.14,76,3.26,76,2.22,73,1.86,73,1.13,73,2.07
D,507,Niakhaté,4.3,4.3,Nott'm Forest,0,0.00,1,0.00,11,0.27,25,0.80,34,1.80,29,0.84,19,0.52,18,0.34,19,0.56
M,508,Sinisterra,6.5,6.5,Leeds,19,1.10,40,1.80,61,3.09,62,1.69,61,4.78,60,3.52,58,2.80,58,1.70,57,3.32
M,509,Downes,4.2,4.2,West Ham,12,0.46,12,0.41,10,0.41,7,0.01,7,0.49,7,0.28,8,0.27,8,0.33,7,0.27
D,510,Hickey,4.9,4.9,Brentford,0,0.00,61,2.65,62,4.93,60,0.65,59,3.02,59,2.23,61,2.34,59,2.50,60,1.75
D,511,Richards,4.4,4.4,Nott'm Forest,1,0.00,2,0.04,5,0.15,6,0.18,5,0.28,7,0.24,6,0.17,7,0.20,6,0.21
M,512,Aribo,5.1,5.1,Southampton,2,0.06,3,0.13,5,0.50,4,0.01,4,0.34,4,0.22,6,0.29,5,0.16,7,0.40
D,513,Lenglet,4.8,4.8,Spurs,31,1.11,34,1.24,37,1.77,39,0.07,40,2.28,42,1.40,40,1.83,39,0.54,39,1.28
M,514,C.Doucouré,5.0,5.0,Crystal Palace,83,2.26,79,2.22,77,3.82,73,1.86,70,2.30,71,2.03,70,2.06,66,2.13,67,1.96
M,515,Lewis-Potter,5.2,5.2,Brentford,0,0.00,12,0.68,11,1.17,11,0.17,13,1.08,11,0.60,13,0.66,14,0.78,16,0.77
D,516,Collins,4.4,4.4,Wolves,27,1.41,32,1.08,32,0.87,36,0.74,35,1.49,36,1.17,36,1.35,38,0.72,35,1.59
G,517,Strakosha,4.3,4.3,Brentford,0,0.00,1,0.00,2,0.17,3,0.02,4,0.23,5,0.16,4,0.12,5,0.17,6,0.18
G,518,Hennessey,3.9,3.9,Nott'm Forest,2,0.04,2,0.04,2,0.04,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00,1,0.00
M,519,Eriksen,6.3,6.3,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,520,Koulibaly,5.5,5.5,Chelsea,8,0.20,6,0.17,8,0.22,7,0.27,8,0.41,10,0.31,9,0.26,12,0.14,8,0.25
M,521,Francois,4.4,4.4,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,522,Spence,4.1,4.1,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,523,Toffolo,4.3,4.3,Nott'm Forest,8,0.20,7,0.26,6,0.12,7,0.21,10,0.47,8,0.20,7,0.20,9,0.17,9,0.27
M,524,O'Brien,4.8,4.8,Nott'm Forest,4,0.11,3,0.08,1,0.04,2,0.04,2,0.06,2,0.04,2,0.08,3,0.07,2,0.08
D,525,Augustinsson,4.3,4.3,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,526,Mee,5.0,5.0,Brentford,0,0.00,85,3.55,84,6.29,81,0.84,81,3.76,78,2.79,79,2.87,77,3.21,79,2.11
M,527,Lingard,5.4,5.4,Nott'm Forest,9,0.40,24,1.28,22,1.07,23,1.12,21,1.66,19,0.98,21,1.07,24,1.04,20,1.03
F,528,Mara,5.3,5.3,Southampton,11,0.59,9,0.56,11,1.18,11,0.03,13,1.02,13,0.62,12,0.73,13,0.38,12,0.72
F,529,Scamacca,6.6,6.6,West Ham,21,1.36,40,1.83,48,2.67,46,0.07,42,3.97,44,2.23,43,2.01,43,2.31,41,2.04
D,530,Richards,4.4,4.4,Crystal Palace,14,0.37,17,0.50,17,0.74,20,0.42,23,0.88,24,0.76,24,0.86,29,1.30,28,0.98
D,531,Vinagre,4.3,4.3,Everton,11,0.75,11,0.40,13,0.49,15,0.46,15,0.53,16,0.47,17,0.67,16,0.61,15,0.56
D,532,Mbabu,4.3,4.3,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
D,533,Martínez,4.5,4.5,Man Utd,0,0.00,75,1.79,72,3.47,71,0.29,70,4.55,69,3.40,68,3.01,68,1.12,65,1.98
M,534,McNeil,5.1,5.1,Everton,73,5.82,70,2.98,67,2.96,66,2.42,63,2.67,63,2.28,61,2.79,62,2.58,63,2.57
M,535,Tavernier,4.7,4.7,Bournemouth,43,1.49,59,1.97,61,2.22,60,2.25,61,3.31,61,2.52,57,2.23,57,2.38,56,2.17
M,536,Mangala,4.9,4.9,Nott'm Forest,39,1.38,28,1.12,24,0.91,22,0.91,20,1.27,23,0.92,22,0.86,21,0.82,23,0.92
